Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.329,0.407,0.736,2305,53,1134,4.25,3.32,1.3,1.35,118.2,173.2,132,174,8,19
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.329,0.407,0.736,2305,53,1134,3.55,2.92,1.29,1.14,63.1,24.2,62,19,7,4
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.417,0.731,2300,76,1055,2.9,6.2,1.12,1.71,145.2,135,125,104,15,31
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.417,0.731,2300,76,1055,3.55,5.38,1.29,1.39,63.1,77.65,62,50,7,11
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.417,0.731,2300,76,1055,3,4.15,1.19,1.37,132,69.1,161,76,10,12
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.417,0.731,2300,76,1055,3.55,2.38,1.29,0.95,63.1,45.1,62,34,7,8
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.417,0.731,2300,76,1055,3,5.23,1.19,1.44,132,117,161,103,10,27
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.417,0.731,2300,76,1055,2.9,3.86,1.12,1.24,145.2,23.1,125,19,15,4
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.339,0.449,0.788,2476,50,1158,2.9,4.98,1.12,1.28,145.2,141,125,109,15,23
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.339,0.449,0.788,2476,50,1158,4.25,4.19,1.3,1.37,118.2,176.1,132,196,8,25
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.339,0.449,0.788,2476,50,1158,5.22,2.25,1.43,0.87,153.1,203.2,146,265,32,21
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.339,0.449,0.788,2476,50,1158,3.62,4.19,1.19,1.37,146.2,176.1,163,196,14,25
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.339,0.449,0.788,2476,50,1158,5.22,3.11,1.43,1.25,153.1,121.2,146,137,32,13
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.339,0.449,0.788,2476,50,1158,4.77,4.28,1.33,1.34,109.1,103,98,145,18,14
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,3,3.83,1.19,1.15,132,164.2,161,114,10,13
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,4.25,6.08,1.3,1.55,118.2,160,132,103,8,29
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,3.62,5.31,1.19,1.61,146.2,101.2,163,86,14,12
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,5.22,2.44,1.43,0.965,153.1,103,146,109.5,32,13.5
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,2.9,6.08,1.12,1.55,145.2,160,125,103,15,29
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,4.25,2.44,1.3,0.965,118.2,103,132,109.5,8,13.5
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,5.22,4.16,1.43,1.33,153.1,179.2,146,134,32,27
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,2.9,3.81,1.12,1.26,145.2,146.1,125,130,15,13
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,5.22,5.38,1.43,1.32,153.1,154,146,131,32,34
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,9,4.16,1.62,1.33,13,179.2,20,134,3,27
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,4.25,5.29,1.3,1.43,118.2,180.1,132,145,8,26
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1551.32,4.8,6248,5602,1497,194,486,1282,0.267,0.331,0.431,0.761,2412,67,1130,4.77,4.26,1.33,1.3,109.1,181.2,98,170,18,31
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1551.32,4.8,6248,5602,1497,194,486,1282,0.267,0.331,0.431,0.761,2412,67,1130,2.9,5.285,1.12,1.505,145.2,36.1,125,31,15,8
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1551.32,4.8,6248,5602,1497,194,486,1282,0.267,0.331,0.431,0.761,2412,67,1130,4.25,3.82,1.3,1.27,118.2,169.2,132,113,8,26
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.334,0.434,0.768,2410,46,1147,3,3.28,1.19,1.13,132,211.1,161,167,10,31
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.334,0.434,0.768,2410,46,1147,5.22,3.89,1.43,1.23,153.1,145.2,146,139,32,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.334,0.434,0.768,2410,46,1147,6.52,5.63,1.48,1.44,29,70.1,34,51,8,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.334,0.434,0.768,2410,46,1147,3.62,3.89,1.19,1.23,146.2,145.2,163,139,14,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.334,0.434,0.768,2410,46,1147,4.77,3.28,1.33,1.13,109.1,211.1,98,167,18,31
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.334,0.434,0.768,2410,46,1147,5.22,5.07,1.43,1.53,153.1,158,146,121,32,24
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.339,0.447,0.785,2498,64,1184,2.9,4.39,1.12,1.29,145.2,96.1,125,92,15,20
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.339,0.447,0.785,2498,64,1184,4.25,3.88,1.3,1.23,118.2,155.1,132,144,8,21
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.339,0.447,0.785,2498,64,1184,5.22,2.98,1.43,1.04,153.1,193.1,146,230,32,21
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.339,0.447,0.785,2498,64,1184,3.62,4.74,1.19,1.24,146.2,178.1,163,194,14,35
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.339,0.447,0.785,2498,64,1184,4.25,4.39,1.3,1.29,118.2,96.1,132,92,8,20
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.339,0.447,0.785,2498,64,1184,5.8,3.88,1.51,1.23,54.1,155.1,69,144,7,21
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.339,0.447,0.785,2498,64,1184,5.22,2.98,1.43,1.04,153.1,193.1,146,230,32,21
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2295.72,4.54,6169,5510,1379,224,529,1291,0.25,0.32,0.434,0.755,2393,57,1099,3.62,6.7,1.19,1.69,146.2,92.2,163,67,14,21
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2295.72,4.54,6169,5510,1379,224,529,1291,0.25,0.32,0.434,0.755,2393,57,1099,3,4.71,1.19,1.37,132,101.1,161,85,10,13
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2295.72,4.54,6169,5510,1379,224,529,1291,0.25,0.32,0.434,0.755,2393,57,1099,5.22,7.88,1.43,2.02,153.1,48,146,36,32,11
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,2.9,4.19,1.12,1.39,145.2,105.1,125,70,15,12
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,4.25,4.37,1.3,1.4,118.2,158.2,132,140,8,18
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,3.62,5.58,1.19,1.44,146.2,129,163,105,14,28
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,4.77,4.27,1.33,1.33,109.1,65.1,98,50,18,9
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,2.9,5.3,1.12,1.51,145.2,69.2,125,55,15,4
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,3,6.11,1.19,1.61,132,91.1,161,72,10,21
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,5.8,3.575,1.51,1.22,54.1,81.05,69,76.5,7,9.5
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,5.22,4.37,1.43,1.4,153.1,158.2,146,140,32,18
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,6.52,5.3,1.48,1.51,29,69.2,34,55,8,4
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,5.22,4.37,1.43,1.4,153.1,158.2,146,140,32,18
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,6.52,5.3,1.48,1.51,29,69.2,34,55,8,4
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,3,6.11,1.19,1.61,132,91.1,161,72,10,21
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,2.9,4.37,1.12,1.4,145.2,158.2,125,140,15,18
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,3.55,4.19,1.29,1.39,63.1,105.1,62,70,7,12
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,3,5.58,1.19,1.44,132,129,161,105,10,28
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,3.55,5.58,1.29,1.44,63.1,129,62,105,7,28
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,3.62,6.11,1.19,1.61,146.2,91.1,163,72,14,21
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,3,3.14,1.19,1.05,132,43,161,29,10,6
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,2624.74,4.56,6126,5464,1344,234,565,1491,0.246,0.319,0.436,0.755,2381,43,1075,2.9,4.19,1.12,1.39,145.2,105.1,125,70,15,12
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,2157.08,4.26,6133,5535,1382,174,494,1417,0.25,0.315,0.409,0.723,2263,47,1079,3.62,6.02,1.19,1.51,146.2,133,163,140,14,25
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,2157.08,4.26,6133,5535,1382,174,494,1417,0.25,0.315,0.409,0.723,2263,47,1079,5.22,3.54,1.43,1.21,153.1,168,146,184,32,18
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,2.9,4.36,1.12,1.29,145.2,86.2,125,78,15,17
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,4.25,4.35,1.3,1.26,118.2,31,132,16,8,7
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,3.62,2.98,1.19,1.1,146.2,136,163,156,14,9
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,4.77,5.12,1.33,1.27,109.1,160,98,137,18,37
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,3.62,2.98,1.19,1.1,146.2,136,163,156,14,9
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,4.77,5.12,1.33,1.27,109.1,160,98,137,18,37
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,5.22,5.72,1.43,1.52,153.1,130.2,146,94,32,24
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,4.77,4.36,1.33,1.29,109.1,86.2,98,78,18,17
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,4.25,3.81,1.3,1.425,118.2,37.05,132,24.5,8,8
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,5.8,5.12,1.51,1.27,54.1,160,69,137,7,37
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,4.25,5.12,1.3,1.27,118.2,160,132,137,8,37
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,3,3.81,1.19,1.425,132,37.05,161,24.5,10,8
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,3.62,2.98,1.19,1.1,146.2,136,163,156,14,9
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,2.9,4.36,1.12,1.17,145.2,65.55,125,54.5,15,11
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,2.44,5.12,0.965,1.27,103,160,109.5,137,13.5,37
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,4.25,5.34,1.3,1.15,118.2,59,132,31,8,14
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,3.62,2.98,1.19,1.1,146.2,136,163,156,14,9
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,2.9,4.36,1.12,1.17,145.2,65.55,125,54.5,15,11
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.749,2351,78,1084,2.44,5.34,0.965,1.15,103,59,109.5,31,13.5,14
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.422,0.739,2314,55,1114,5.22,3.66,1.43,1.22,153.1,179.1,146,128,32,22
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.422,0.739,2314,55,1114,3.62,4.04,1.19,1.33,146.2,129.1,163,119,14,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.422,0.739,2314,55,1114,4.77,4.5,1.33,1.37,109.1,86,98,76,18,16
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.422,0.739,2314,55,1114,3.62,3.66,1.19,1.22,146.2,179.1,163,128,14,22
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.422,0.739,2314,55,1114,5.22,4.07,1.43,1.26,153.1,201,146,249,32,27
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.422,0.739,2314,55,1114,2.9,5.31,1.12,1.51,145.2,83,125,66,15,11
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.422,0.739,2314,55,1114,3.55,4.04,1.29,1.33,63.1,129.1,62,119,7,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,4.25,3.4,1.3,1.32,118.2,166.2,132,86,8,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,5.22,2.5,1.43,1.04,153.1,82.2,146,56,32,5
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.62,5.66,1.19,1.37,146.2,111.1,163,67,14,26
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,4.77,5.94,1.33,1.34,109.1,77.1,98,61,18,20
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,2.9,3.725,1.12,1.16,145.2,93.1,125,104.5,15,13.5
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,4.25,3.4,1.3,1.32,118.2,166.2,132,86,8,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3,4.82,1.19,1.54,132,185,161,115,10,23
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,4.77,3.725,1.33,1.16,109.1,93.1,98,104.5,18,13.5
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3,5.66,1.19,1.37,132,111.1,161,67,10,26
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,5.8,3.4,1.51,1.32,54.1,166.2,69,86,7,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.62,4.2,1.19,1.2,146.2,148,163,105,14,18
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,5.22,7.71,1.43,1.84,153.1,49,146,36,32,7
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,2.9,3.4,1.12,1.32,145.2,166.2,125,86,15,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,5.22,4.82,1.43,1.54,153.1,185,146,115,32,23
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,0,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,2.9,3.4,1.12,1.32,145.2,166.2,125,86,15,15
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,-372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.55,5.66,1.29,1.37,63.1,111.1,62,67,7,26
5.53,6271,5611,1581,238,509,1087,0.282,0.346,0.478,0.823,2681,70,1094,1,372.06,4.93,6122,5430,1326,237,544,1493,0.244,0.32,0.43,0.75,2334,81,1015,3.55,3.4,1.29,1.32,63.1,166.2,62,86,7,15
